gram@nvk1986m	@nvk1986m	57.531	57.66	_
gram@nvk1986m	@nvk1986m	57.66	57.789	_
gram@nvk1986m	@nvk1986m	57.789	57.918	_
gram@nvk1986m	@nvk1986m	57.918	58.047	Case=Gen|Number=Sing|Person=2
gram@nvk1986m	@nvk1986m	58.047	58.176	Degree=Pos|Number=Plur|Variant=Short
gram@nvk1986m	@nvk1986m	58.176	58.305	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@nvk1986m	@nvk1986m	58.305	58.434	Case=Nom|Degree=Pos|Number=Plur
gram@nvk1986m	@nvk1986m	58.434	58.563	Animacy=Inan|Case=Nom|Gender=Masc|Number=Plur
gram@nvk1986m	@nvk1986m	58.563	58.717	_
gram@nvk1986m	@nvk1986m	59.964	60.314	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@nvk1986m	@nvk1986m	60.314	60.665	_
gram@nvk1986m	@nvk1986m	61.489	61.714	_
gram@nvk1986m	@nvk1986m	61.714	61.939	Case=Nom|Number=Sing|Person=2
gram@nvk1986m	@nvk1986m	61.939	62.164	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@nvk1986m	@nvk1986m	62.164	62.389	_
gram@nvk1986m	@nvk1986m	62.389	62.614	_
gram@nvk1986m	@nvk1986m	62.614	62.839	Aspect=Imp|Tense=Pres|VerbForm=Conv|Voice=Act
gram@nvk1986m	@nvk1986m	62.839	63.064	Animacy=Inan|Case=Ins|Gender=Fem|Number=Sing
gram@nvk1986m	@nvk1986m	63.064	63.289	_
gram@nvk1986m	@nvk1986m	63.782	63.99	Degree=Pos
gram@nvk1986m	@nvk1986m	63.99	64.198	_
gram@nvk1986m	@nvk1986m	64.198	64.406	Case=Gen|Number=Sing|Person=1
gram@nvk1986m	@nvk1986m	64.406	64.614	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@nvk1986m	@nvk1986m	64.614	64.822	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@nvk1986m	@nvk1986m	64.822	65.03	Case=Nom|Number=Plur
gram@nvk1986m	@nvk1986m	65.03	65.238	_
gram@nvk1986m	@nvk1986m	65.238	65.446	Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur
gram@nvk1986m	@nvk1986m	65.446	65.654	_
gram@nvk1986m	@nvk1986m	65.654	65.862	Case=Nom|Degree=Pos|Number=Plur
gram@nvk1986m	@nvk1986m	65.862	66.07	_
gram@nvk1986m	@nvk1986m	66.07	66.278	_
gram@nvk1986m	@nvk1986m	66.278	66.486	_
gram@nvk1986m	@nvk1986m	66.486	66.694	_
gram@nvk1986m	@nvk1986m	66.694	66.902	_
gram@nvk1986m	@nvk1986m	66.902	67.11	Case=Nom|Degree=Pos|Number=Plur
gram@nvk1986m	@nvk1986m	67.11	67.318	Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur
gram@nvk1986m	@nvk1986m	67.318	67.526	Animacy=Anim|Case=Nom|Number=Plur
gram@nvk1986m	@nvk1986m	67.526	67.734	_
gram@nvk1986m	@nvk1986m	67.734	67.942	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@nvk1986m	@nvk1986m	67.942	68.15	Animacy=Anim|Case=Acc|Number=Plur
gram@nvk1986m	@nvk1986m	68.15	68.358	Animacy=Anim|Case=Acc|Gender=Masc|Number=Plur
gram@nvk1986m	@nvk1986m	68.358	68.566	_
gram@nvk1986m	@nvk1986m	68.566	68.774	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
gram@nvk1986m	@nvk1986m	68.774	68.982	_
gram@nvk1986m	@nvk1986m	68.982	69.19	_
gram@nvk1986m	@nvk1986m	69.19	69.398	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@nvk1986m	@nvk1986m	69.398	69.606	_
gram@nvk1986m	@nvk1986m	69.606	69.814	Case=Ins|Number=Sing|Person=1
gram@nvk1986m	@nvk1986m	69.814	70.022	_
gram@nvk1986m	@nvk1986m	70.022	70.23	Animacy=Inan|Case=Ins|Gender=Masc|Number=Plur
gram@nvk1986m	@nvk1986m	70.23	70.441	_
gram@nvk1986m	@nvk1986m	71.747	71.978	_
gram@nvk1986m	@nvk1986m	71.978	72.209	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@nvk1986m	@nvk1986m	72.209	72.44	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@nvk1986m	@nvk1986m	72.44	72.671	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@nvk1986m	@nvk1986m	72.671	72.902	Degree=Pos
gram@nvk1986m	@nvk1986m	72.902	73.133	_
gram@nvk1986m	@nvk1986m	73.133	73.364	Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
gram@nvk1986m	@nvk1986m	73.364	73.595	Degree=Pos
gram@nvk1986m	@nvk1986m	73.595	73.826	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@nvk1986m	@nvk1986m	73.826	74.058	_
gram@nvk1986m	@nvk1986m	74.34	74.467	_
gram@nvk1986m	@nvk1986m	74.467	74.594	_
gram@nvk1986m	@nvk1986m	74.917	75.056	_
gram@nvk1986m	@nvk1986m	75.056	75.195	_
gram@nvk1986m	@nvk1986m	75.195	75.334	_
gram@nvk1986m	@nvk1986m	75.334	75.473	_
gram@nvk1986m	@nvk1986m	75.473	75.612	Case=Acc|Gender=Neut|Number=Sing
gram@nvk1986m	@nvk1986m	75.612	75.751	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@nvk1986m	@nvk1986m	75.751	75.894	_
gram@nvk1986m	@nvk1986m	76.922	77.118	_
gram@nvk1986m	@nvk1986m	77.118	77.314	_
gram@nvk1986m	@nvk1986m	77.314	77.51	_
gram@nvk1986m	@nvk1986m	77.51	77.706	_
gram@nvk1986m	@nvk1986m	77.706	77.902	_
gram@nvk1986m	@nvk1986m	77.902	78.098	Case=Nom|Number=Sing|Person=1
gram@nvk1986m	@nvk1986m	78.098	78.294	_
gram@nvk1986m	@nvk1986m	78.294	78.49	_
gram@nvk1986m	@nvk1986m	78.49	78.686	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@nvk1986m	@nvk1986m	78.686	78.882	_
gram@nvk1986m	@nvk1986m	78.882	79.078	_
gram@nvk1986m	@nvk1986m	79.078	79.274	_
gram@nvk1986m	@nvk1986m	79.274	79.47	_
gram@nvk1986m	@nvk1986m	79.47	79.666	Animacy=Inan|Case=Ins|Gender=Fem|Number=Sing
gram@nvk1986m	@nvk1986m	79.666	79.862	_
gram@nvk1986m	@nvk1986m	79.862	80.058	_
gram@nvk1986m	@nvk1986m	80.058	80.254	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@nvk1986m	@nvk1986m	80.254	80.45	_
gram@nvk1986m	@nvk1986m	80.45	80.646	_
gram@nvk1986m	@nvk1986m	80.646	80.842	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@nvk1986m	@nvk1986m	80.842	81.038	_
gram@nvk1986m	@nvk1986m	81.038	81.234	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
gram@nvk1986m	@nvk1986m	81.234	81.43	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@nvk1986m	@nvk1986m	81.43	81.626	_
gram@nvk1986m	@nvk1986m	81.626	81.822	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
gram@nvk1986m	@nvk1986m	81.822	82.018	_
gram@nvk1986m	@nvk1986m	82.018	82.214	_
gram@nvk1986m	@nvk1986m	82.214	82.41	_
gram@nvk1986m	@nvk1986m	82.41	82.606	Case=Nom|Gender=Masc|Number=Sing|Person=3
gram@nvk1986m	@nvk1986m	82.606	82.802	Degree=Pos
gram@nvk1986m	@nvk1986m	82.802	82.998	Degree=Pos
gram@nvk1986m	@nvk1986m	82.998	83.194	_
gram@nvk1986m	@nvk1986m	83.194	83.39	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@nvk1986m	@nvk1986m	83.39	83.586	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@nvk1986m	@nvk1986m	83.586	83.782	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@nvk1986m	@nvk1986m	83.782	83.978	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@nvk1986m	@nvk1986m	83.978	84.174	_
gram@nvk1986m	@nvk1986m	84.174	84.37	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@nvk1986m	@nvk1986m	84.37	84.566	Degree=Pos
gram@nvk1986m	@nvk1986m	84.566	84.762	_
gram@nvk1986m	@nvk1986m	84.762	84.958	Degree=Pos
gram@nvk1986m	@nvk1986m	84.958	85.188	_
gram@nvk1986m	@nvk1986m	85.64	85.838	_
gram@nvk1986m	@nvk1986m	85.838	86.036	Case=Nom|Number=Plur|Person=1
gram@nvk1986m	@nvk1986m	86.036	86.234	_
gram@nvk1986m	@nvk1986m	86.234	86.432	Case=Ins|Gender=Masc|Number=Sing|Person=3
gram@nvk1986m	@nvk1986m	86.432	86.63	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Mid
gram@nvk1986m	@nvk1986m	86.63	86.828	_
gram@nvk1986m	@nvk1986m	86.828	87.026	_
gram@nvk1986m	@nvk1986m	87.026	87.224	_
gram@nvk1986m	@nvk1986m	87.224	87.422	_
gram@nvk1986m	@nvk1986m	87.422	87.62	Case=Loc
gram@nvk1986m	@nvk1986m	87.62	87.818	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@nvk1986m	@nvk1986m	87.818	88.016	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@nvk1986m	@nvk1986m	88.016	88.214	Case=Nom|Gender=Fem|Number=Sing
gram@nvk1986m	@nvk1986m	88.214	88.412	_
gram@nvk1986m	@nvk1986m	88.412	88.61	Case=Loc
gram@nvk1986m	@nvk1986m	88.61	88.808	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@nvk1986m	@nvk1986m	88.808	89.006	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@nvk1986m	@nvk1986m	89.006	89.204	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
gram@nvk1986m	@nvk1986m	89.204	89.417	_
gram@nvk1986m	@nvk1986m	89.758	89.946	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@nvk1986m	@nvk1986m	89.946	90.134	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@nvk1986m	@nvk1986m	90.134	90.322	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@nvk1986m	@nvk1986m	90.322	90.51	Case=Acc|Gender=Masc
gram@nvk1986m	@nvk1986m	90.51	90.698	Degree=Pos
gram@nvk1986m	@nvk1986m	90.698	90.886	Degree=Pos
gram@nvk1986m	@nvk1986m	90.886	91.074	Animacy=Inan|Case=Acc|Gender=Masc
gram@nvk1986m	@nvk1986m	91.074	91.262	Degree=Pos
gram@nvk1986m	@nvk1986m	91.262	91.45	_
gram@nvk1986m	@nvk1986m	91.45	91.638	Degree=Pos
gram@nvk1986m	@nvk1986m	91.638	91.826	Degree=Pos
gram@nvk1986m	@nvk1986m	91.826	92.014	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@nvk1986m	@nvk1986m	92.014	92.202	_
gram@nvk1986m	@nvk1986m	92.202	92.39	Degree=Pos
gram@nvk1986m	@nvk1986m	92.39	92.578	Degree=Pos|Gender=Neut|Number=Sing|Variant=Short
gram@nvk1986m	@nvk1986m	92.578	92.77	_
gram@nvk1986m	@nvk1986m	93.27	93.402	_
gram@nvk1986m	@nvk1986m	93.402	93.534	Case=Nom|Number=Plur|Person=1
gram@nvk1986m	@nvk1986m	93.534	93.666	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@nvk1986m	@nvk1986m	93.666	93.798	_
gram@nvk1986m	@nvk1986m	93.798	93.93	_
gram@nvk1986m	@nvk1986m	93.93	94.062	_
gram@nvk1986m	@nvk1986m	94.062	94.194	_
gram@nvk1986m	@nvk1986m	94.194	94.326	_
gram@nvk1986m	@nvk1986m	94.326	94.458	_
gram@nvk1986m	@nvk1986m	94.458	94.59	Degree=Pos
gram@nvk1986m	@nvk1986m	94.59	94.722	_
gram@nvk1986m	@nvk1986m	94.722	94.854	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@nvk1986m	@nvk1986m	94.854	94.988	_
gram@nvk1986m	@nvk1986m	95.317	95.585	_
gram@nvk1986m	@nvk1986m	95.585	95.853	Case=Loc|Degree=Pos|Gender=Neut|Number=Sing
gram@nvk1986m	@nvk1986m	95.853	96.121	Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
gram@nvk1986m	@nvk1986m	96.121	96.389	_
gram@nvk1986m	@nvk1986m	96.389	96.657	_
gram@nvk1986m	@nvk1986m	96.657	96.925	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
gram@nvk1986m	@nvk1986m	96.925	97.193	Dergee=Pos
gram@nvk1986m	@nvk1986m	97.193	97.464	_
gram@nvk1986m	@nvk1986m	97.696	97.885	Degree=Pos
gram@nvk1986m	@nvk1986m	97.885	98.074	_
gram@nvk1986m	@nvk1986m	98.074	98.263	Degree=Pos
gram@nvk1986m	@nvk1986m	98.263	98.452	_
gram@nvk1986m	@nvk1986m	98.452	98.641	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@nvk1986m	@nvk1986m	98.641	98.83	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@nvk1986m	@nvk1986m	98.83	99.019	_
gram@nvk1986m	@nvk1986m	99.019	99.208	Degree=Pos
gram@nvk1986m	@nvk1986m	99.208	99.397	_
gram@nvk1986m	@nvk1986m	99.397	99.586	_
gram@nvk1986m	@nvk1986m	99.586	99.775	_
gram@nvk1986m	@nvk1986m	99.775	99.964	_
gram@nvk1986m	@nvk1986m	99.964	100.153	Case=Nom|Gender=Masc|Number=Sing|Person=3
gram@nvk1986m	@nvk1986m	100.153	100.342	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@nvk1986m	@nvk1986m	100.342	100.531	_
gram@nvk1986m	@nvk1986m	100.531	100.72	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@nvk1986m	@nvk1986m	100.72	100.909	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@nvk1986m	@nvk1986m	100.909	101.098	_
gram@nvk1986m	@nvk1986m	101.098	101.287	_
gram@nvk1986m	@nvk1986m	101.287	101.476	_
gram@nvk1986m	@nvk1986m	101.476	101.665	Animacy=Inan|Case=Dat|Gender=Neut|Number=Sing
gram@nvk1986m	@nvk1986m	101.665	101.854	Case=Acc
gram@nvk1986m	@nvk1986m	101.854	102.043	Case=Nom|Number=Sing|Person=2
gram@nvk1986m	@nvk1986m	102.043	102.232	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@nvk1986m	@nvk1986m	102.232	102.421	_
gram@nvk1986m	@nvk1986m	102.421	102.61	Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
gram@nvk1986m	@nvk1986m	102.61	102.805	_
gram@nvk1986m	@nvk1986m	104.076	104.372	Degree=Pos
gram@nvk1986m	@nvk1986m	104.372	104.668	_
gram@nvk1986m	@nvk1986m	104.668	104.964	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@nvk1986m	@nvk1986m	104.964	105.26	Degree=Pos
gram@nvk1986m	@nvk1986m	105.26	105.556	Aspect=Imp|Gender=Neut|Number=Sing|Tense=Pres|Variant=Short|VerbForm=Part|Voice=Pass
gram@nvk1986m	@nvk1986m	105.556	105.852	_
gram@nvk1986m	@nvk1986m	105.852	106.148	_
gram@nvk1986m	@nvk1986m	106.148	106.444	_
gram@nvk1986m	@nvk1986m	106.444	106.74	Aspect=Imp|Case=Nom|Gender=Fem|Number=Sing|Tense=Pres|VerbForm=Part|Voice=Pass
gram@nvk1986m	@nvk1986m	106.74	107.036	Aspect=Imp|Case=Nom|Gender=Fem|Number=Sing|Tense=Pres|VerbForm=Part|Voice=Pass
gram@nvk1986m	@nvk1986m	107.036	107.332	_
gram@nvk1986m	@nvk1986m	107.332	107.628	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@nvk1986m	@nvk1986m	107.628	107.924	_
gram@nvk1986m	@nvk1986m	107.924	108.22	_
gram@nvk1986m	@nvk1986m	108.22	108.516	_
gram@nvk1986m	@nvk1986m	108.516	108.812	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@nvk1986m	@nvk1986m	108.812	109.111	_
gram@nvk1986m	@nvk1986m	114.211	114.406	Case=Nom|Gender=Neut|Number=Sing
gram@nvk1986m	@nvk1986m	114.406	114.601	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@nvk1986m	@nvk1986m	114.601	114.796	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@nvk1986m	@nvk1986m	114.796	114.994	_
gram@nvk1986m	@nvk1986m	116.523	116.67	_
gram@nvk1986m	@nvk1986m	116.67	116.817	_
gram@nvk1986m	@nvk1986m	116.817	116.964	Case=Acc|Gender=Masc
gram@nvk1986m	@nvk1986m	116.964	117.111	_
gram@nvk1986m	@nvk1986m	117.111	117.258	_
gram@nvk1986m	@nvk1986m	117.258	117.405	_
gram@nvk1986m	@nvk1986m	117.405	117.552	Case=Nom|Number=Sing|Person=1
gram@nvk1986m	@nvk1986m	117.552	117.699	_
gram@nvk1986m	@nvk1986m	117.699	117.846	Degree=Pos
gram@nvk1986m	@nvk1986m	117.846	117.993	_
gram@nvk1986m	@nvk1986m	117.993	118.14	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@nvk1986m	@nvk1986m	118.14	118.287	_
gram@nvk1986m	@nvk1986m	118.287	118.434	Degree=Pos
gram@nvk1986m	@nvk1986m	118.434	118.581	_
gram@nvk1986m	@nvk1986m	118.581	118.728	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@nvk1986m	@nvk1986m	118.728	118.888	_
gram@nvk1986m	@nvk1986m	119.023	119.192	_
gram@nvk1986m	@nvk1986m	119.192	119.361	Degree=Pos
gram@nvk1986m	@nvk1986m	119.361	119.53	Case=Dat|Number=Sing|Person=1
gram@nvk1986m	@nvk1986m	119.53	119.699	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@nvk1986m	@nvk1986m	119.699	119.868	Degree=Cmp
gram@nvk1986m	@nvk1986m	119.868	120.037	_
gram@nvk1986m	@nvk1986m	120.037	120.206	_
gram@nvk1986m	@nvk1986m	120.206	120.378	_
gram@nvk1986m	@nvk1986m	121.793	121.944	Case=Nom|Number=Sing|Person=1
gram@nvk1986m	@nvk1986m	121.944	122.095	_
gram@nvk1986m	@nvk1986m	122.095	122.246	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@nvk1986m	@nvk1986m	122.246	122.397	_
gram@nvk1986m	@nvk1986m	122.397	122.548	_
gram@nvk1986m	@nvk1986m	122.548	122.699	Case=Ins
gram@nvk1986m	@nvk1986m	122.699	122.85	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@nvk1986m	@nvk1986m	122.85	123.001	Aspect=Perf|Gender=Neut|Number=Sing|Tense=Past|Variant=Short|VerbForm=Part|Voice=Pass
gram@nvk1986m	@nvk1986m	123.001	123.157	_
gram@nvk1986m	@nvk1986m	123.411	123.735	_
gram@nvk1986m	@nvk1986m	124.752	125.001	_
gram@nvk1986m	@nvk1986m	125.001	125.25	_
gram@nvk1986m	@nvk1986m	125.25	125.499	_
gram@nvk1986m	@nvk1986m	125.499	125.748	_
gram@nvk1986m	@nvk1986m	125.748	125.997	_
gram@nvk1986m	@nvk1986m	125.997	126.246	Animacy=Inan|Case=Ins|Gender=Fem|Number=Sing
gram@nvk1986m	@nvk1986m	126.246	126.495	Case=Gen|Degree=Pos|Number=Plur
gram@nvk1986m	@nvk1986m	126.495	126.744	Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur
gram@nvk1986m	@nvk1986m	126.744	126.993	_
gram@nvk1986m	@nvk1986m	126.993	127.242	_
gram@nvk1986m	@nvk1986m	127.242	127.491	Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur
gram@nvk1986m	@nvk1986m	127.491	127.741	_
gram@nvk1986m	@nvk1986m	129.958	130.148	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@nvk1986m	@nvk1986m	130.148	130.338	_
gram@nvk1986m	@nvk1986m	130.338	130.528	_
gram@nvk1986m	@nvk1986m	130.528	130.718	_
gram@nvk1986m	@nvk1986m	130.718	130.908	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
gram@nvk1986m	@nvk1986m	130.908	131.098	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@nvk1986m	@nvk1986m	131.098	131.288	_
gram@nvk1986m	@nvk1986m	131.288	131.478	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@nvk1986m	@nvk1986m	131.478	131.668	_
gram@nvk1986m	@nvk1986m	131.668	131.858	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
gram@nvk1986m	@nvk1986m	131.858	132.048	_
gram@nvk1986m	@nvk1986m	132.048	132.238	Case=Ins|Gender=Masc|Number=Sing|Person=3
gram@nvk1986m	@nvk1986m	132.238	132.428	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@nvk1986m	@nvk1986m	132.428	132.618	_
gram@nvk1986m	@nvk1986m	132.618	132.808	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@nvk1986m	@nvk1986m	132.808	132.998	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@nvk1986m	@nvk1986m	132.998	133.188	_
gram@nvk1986m	@nvk1986m	133.188	133.378	Case=Gen|Gender=Masc|Number=Sing|Person=3
gram@nvk1986m	@nvk1986m	133.378	133.568	Aspect=Perf|Mood=Ind|Number=Sing|Person=3|Tense=Fut|VerbForm=Fin|Voice=Act
gram@nvk1986m	@nvk1986m	133.568	133.758	_
gram@nvk1986m	@nvk1986m	135.311	135.556	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@nvk1986m	@nvk1986m	135.556	135.801	Degree=Pos|Gender=Neut|Number=Sing|Variant=Short
gram@nvk1986m	@nvk1986m	135.801	136.048	_
gram@nvk1986m	@nvk1986m	150.258	150.614	Degree=Pos
gram@nvk1986m	@nvk1986m	150.614	150.97	_
gram@nvk1986m	@nvk1986m	152.235	152.534	_
gram@nvk1986m	@nvk1986m	152.534	152.834	_
gram@nvk1986m	@nvk1986m	153.758	153.989	_
gram@nvk1986m	@nvk1986m	153.989	154.22	Animacy=Anim|Case=Nom|Gender=Fem|Number=Plur
gram@nvk1986m	@nvk1986m	154.22	154.451	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@nvk1986m	@nvk1986m	154.451	154.682	_
gram@nvk1986m	@nvk1986m	154.682	154.913	Degree=Pos
gram@nvk1986m	@nvk1986m	154.913	155.144	Degree=Pos
gram@nvk1986m	@nvk1986m	155.144	155.375	_
gram@nvk1986m	@nvk1986m	155.375	155.606	Case=Loc|Degree=Pos|Gender=Masc|Number=Sing
gram@nvk1986m	@nvk1986m	155.606	155.837	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@nvk1986m	@nvk1986m	155.837	156.068	Degree=Pos
gram@nvk1986m	@nvk1986m	156.068	156.299	_
gram@nvk1986m	@nvk1986m	156.299	156.53	_
gram@nvk1986m	@nvk1986m	156.53	156.761	_
gram@nvk1986m	@nvk1986m	156.761	156.992	Degree=Pos
gram@nvk1986m	@nvk1986m	156.992	157.223	_
gram@nvk1986m	@nvk1986m	157.223	157.454	Degree=Pos
gram@nvk1986m	@nvk1986m	157.454	157.685	Degree=Pos
gram@nvk1986m	@nvk1986m	157.685	157.923	_
gram@nvk1986m	@nvk1986m	157.958	158.18	_
gram@nvk1986m	@nvk1986m	158.18	158.402	Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@nvk1986m	@nvk1986m	158.402	158.624	Case=Nom|Gender=Fem|Number=Sing
gram@nvk1986m	@nvk1986m	158.624	158.846	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@nvk1986m	@nvk1986m	158.846	159.068	Degree=Pos
gram@nvk1986m	@nvk1986m	159.068	159.29	_
gram@nvk1986m	@nvk1986m	159.29	159.512	_
gram@nvk1986m	@nvk1986m	159.512	159.734	_
gram@nvk1986m	@nvk1986m	159.734	159.956	_
gram@nvk1986m	@nvk1986m	159.956	160.178	_
gram@nvk1986m	@nvk1986m	160.178	160.4	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@nvk1986m	@nvk1986m	160.4	160.622	Foreign=Yes
gram@nvk1986m	@nvk1986m	160.622	160.847	_
gram@nvk1986m	@nvk1986m	161.116	161.339	Degree=Pos
gram@nvk1986m	@nvk1986m	161.339	161.562	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@nvk1986m	@nvk1986m	161.562	161.785	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@nvk1986m	@nvk1986m	161.785	162.008	Animacy=Anim|Case=Nom|Gender=Fem|Number=Plur
gram@nvk1986m	@nvk1986m	162.008	162.235	_
gram@nvk1986m	@nvk1986m	164.205	164.371	_
gram@nvk1986m	@nvk1986m	164.371	164.537	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@nvk1986m	@nvk1986m	164.537	164.703	_
gram@nvk1986m	@nvk1986m	164.703	164.869	_
gram@nvk1986m	@nvk1986m	164.869	165.035	_
gram@nvk1986m	@nvk1986m	165.035	165.201	_
gram@nvk1986m	@nvk1986m	165.201	165.367	_
gram@nvk1986m	@nvk1986m	165.367	165.533	Case=Nom|Gender=Masc|Number=Sing|Person=3
gram@nvk1986m	@nvk1986m	165.533	165.699	Aspect=Perf|Gender=Masc|Number=Sing|Tense=Past|Variant=Short|VerbForm=Part|Voice=Pass
gram@nvk1986m	@nvk1986m	165.699	165.865	_
gram@nvk1986m	@nvk1986m	165.865	166.031	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@nvk1986m	@nvk1986m	166.031	166.197	_
gram@nvk1986m	@nvk1986m	166.197	166.363	_
gram@nvk1986m	@nvk1986m	166.363	166.529	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@nvk1986m	@nvk1986m	166.529	166.695	_
